Ljava/io/FileSystem;->hashCode(Ljava/io/File;)I,unsupported
Ljava/io/FileSystem;->isAbsolute(Ljava/io/File;)Z,unsupported
Ljava/io/FileSystem;->list(Ljava/io/File;)[Ljava/lang/String;,unsupported
Ljava/io/FileSystem;->listRoots()[Ljava/io/File;,unsupported
Ljava/io/FileSystem;->normalize(Ljava/lang/String;)Ljava/lang/String;,unsupported
Ljava/io/FileSystem;->prefixLength(Ljava/lang/String;)I,unsupported
Ljava/io/FileSystem;->rename(Ljava/io/File;Ljava/io/File;)Z,unsupported
Ljava/io/FileSystem;->resolve(Ljava/io/File;)Ljava/lang/String;,unsupported
Ljava/io/FileSystem;->resolve(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,unsupported
Ljava/io/FileSystem;->setLastModifiedTime(Ljava/io/File;J)Z,unsupported
Ljava/io/FileSystem;->setPermission(Ljava/io/File;IZZ)Z,unsupported
Ljava/io/FileSystem;->setReadOnly(Ljava/io/File;)Z,unsupported
Ljava/io/ObjectInputStream;->bin:Ljava/io/ObjectInputStream$BlockDataInputStream;,unsupported
Ljava/io/ObjectInputStream;->bytesToDoubles([BI[DII)V,unsupported
Ljava/io/ObjectInputStream;->bytesToFloats([BI[FII)V,unsupported
Ljava/io/ObjectOutputStream;->protocol:I,max-target-r
Ljava/io/ObjectStreamClass;->computeDefaultSUID(Ljava/lang/Class;)J,unsupported
Ljava/io/ObjectStreamClass;->computeFieldOffsets()V,unsupported
Ljava/io/ObjectStreamClass;->fields:[Ljava/io/ObjectStreamField;,unsupported
Ljava/io/ObjectStreamClass;->getConstructorId(Ljava/lang/Class;)J,unsupported
Ljava/io/ObjectStreamClass;->getLocalDesc()Ljava/io/ObjectStreamClass;,unsupported
Ljava/io/ObjectStreamClass;->getNumObjFields()I,unsupported
Ljava/io/ObjectStreamClass;->getPrimDataSize()I,unsupported
Ljava/io/ObjectStreamClass;->hasReadObjectMethod()Z,unsupported
Ljava/io/ObjectStreamClass;->hasReadObjectNoDataMethod()Z,unsupported
Ljava/io/ObjectStreamClass;->hasWriteObjectData()Z,unsupported
Ljava/io/ObjectStreamClass;->newInstance()Ljava/lang/Object;,unsupported
Ljava/io/ObjectStreamClass;->newInstance(Ljava/lang/Class;J)Ljava/lang/Object;,unsupported
Ljava/io/ObjectStreamField;->getField()Ljava/lang/reflect/Field;,unsupported
Ljava/io/RandomAccessFile;->fd:Ljava/io/FileDescriptor;,max-target-r
Ljava/lang/AbstractStringBuilder;->value:[C,unsupported
Ljava/lang/Boolean;->value:Z,max-target-p
Ljava/lang/Byte;->toHexString(BZ)Ljava/lang/String;,unsupported
Ljava/lang/Byte;->value:B,max-target-p
Ljava/lang/Character;->value:C,max-target-p
Ljava/lang/Class;-><init>()V,unsupported
Ljava/lang/Class;->accessFlags:I,unsupported
Ljava/lang/Class;->classLoader:Ljava/lang/ClassLoader;,unsupported
Ljava/lang/Class;->clinitThreadId:I,max-target-r
Ljava/lang/Class;->dexCache:Ljava/lang/Object;,unsupported
Ljava/lang/Class;->dexClassDefIndex:I,unsupported
Ljava/lang/Class;->getDeclaredMethodsUnchecked(Z)[Ljava/lang/reflect/Method;,unsupported
Ljava/lang/Class;->getMethod(Ljava/lang/String;[Ljava/lang/Class;Z)Ljava/lang/reflect/Method;,unsupported
Ljava/lang/Class;->ifTable:[Ljava/lang/Object;,unsupported
Ljava/lang/Class;->name:Ljava/lang/String;,unsupported
Ljava/lang/Class;->objectSize:I,unsupported
Ljava/lang/Class;->status:I,max-target-r
Ljava/lang/ClassLoader;->parent:Ljava/lang/ClassLoader;,unsupported
Ljava/lang/Daemons$Daemon;->isRunning()Z,unsupported
Ljava/lang/Daemons$Daemon;->start()V,unsupported
Ljava/lang/Daemons$Daemon;->stop()V,unsupported
Ljava/lang/Daemons$Daemon;->thread:Ljava/lang/Thread;,unsupported
Ljava/lang/Daemons$FinalizerDaemon;->INSTANCE:Ljava/lang/Daemons$FinalizerDaemon;,unsupported
Ljava/lang/Daemons$FinalizerDaemon;->finalizingObject:Ljava/lang/Object;,unsupported
Ljava/lang/Daemons$FinalizerWatchdogDaemon;->INSTANCE:Ljava/lang/Daemons$FinalizerWatchdogDaemon;,unsupported
Ljava/lang/Daemons$ReferenceQueueDaemon;->INSTANCE:Ljava/lang/Daemons$ReferenceQueueDaemon;,unsupported
Ljava/lang/Daemons;->MAX_FINALIZE_NANOS:J,unsupported
Ljava/lang/Daemons;->requestHeapTrim()V,unsupported
Ljava/lang/Daemons;->start()V,unsupported
Ljava/lang/Daemons;->stop()V,unsupported
Ljava/lang/DexCache;->dexFile:J,unsupported
Ljava/lang/Double;->value:D,max-target-p
Ljava/lang/Enum;->getSharedConstants(Ljava/lang/Class;)[Ljava/lang/Enum;,max-target-r
Ljava/lang/Enum;->name:Ljava/lang/String;,max-target-r
Ljava/lang/Enum;->ordinal:I,max-target-r
Ljava/lang/Float;->value:F,max-target-p
Ljava/lang/Integer;->value:I,max-target-p
Ljava/lang/Long;->value:J,max-target-p
Ljava/lang/Object;->identityHashCode(Ljava/lang/Object;)I,unsupported
Ljava/lang/Runtime;-><init>()V,max-target-r
Ljava/lang/Runtime;->load(Ljava/lang/String;Ljava/lang/ClassLoader;)V,unsupported
Ljava/lang/Runtime;->loadLibrary(Ljava/lang/String;Ljava/lang/ClassLoader;)V,unsupported
Ljava/lang/Runtime;->loadLibrary0(Ljava/lang/ClassLoader;Ljava/lang/String;)V,unsupported
Ljava/lang/Runtime;->mLibPaths:[Ljava/lang/String;,unsupported
Ljava/lang/Runtime;->nativeLoad(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/lang/String;,unsupported
Ljava/lang/Short;->value:S,max-target-p
Ljava/lang/StackTraceElement;->declaringClass:Ljava/lang/String;,unsupported
Ljava/lang/StackTraceElement;->fileName:Ljava/lang/String;,unsupported
Ljava/lang/StackTraceElement;->lineNumber:I,unsupported
Ljava/lang/StackTraceElement;->methodName:Ljava/lang/String;,unsupported
Ljava/lang/String;-><init>(II[C)V,unsupported
Ljava/lang/String;->count:I,unsupported
Ljava/lang/String;->getCharsNoCheck(II[CI)V,max-target-r
Ljava/lang/String;->hash:I,max-target-r
Ljava/lang/String;->indexOf([CII[CIII)I,max-target-r
Ljava/lang/String;->lastIndexOf([CII[CIII)I,max-target-r
Ljava/lang/System;-><init>()V,max-target-r
Ljava/lang/System;->arraycopy([BI[BII)V,unsupported
Ljava/lang/System;->arraycopy([CI[CII)V,unsupported
Ljava/lang/System;->arraycopy([FI[FII)V,unsupported
Ljava/lang/System;->arraycopy([II[III)V,unsupported
Ljava/lang/System;->arraycopy([JI[JII)V,unsupported
Ljava/lang/System;->arraycopy([SI[SII)V,unsupported
Ljava/lang/System;->arraycopy([ZI[ZII)V,unsupported
Ljava/lang/System;->log(CLjava/lang/String;Ljava/lang/Throwable;)V,max-target-r
Ljava/lang/System;->logE(Ljava/lang/String;)V,unsupported
Ljava/lang/System;->logE(Ljava/lang/String;Ljava/lang/Throwable;)V,unsupported
Ljava/lang/System;->logW(Ljava/lang/String;Ljava/lang/Throwable;)V,unsupported
Ljava/lang/Thread;-><init>(Ljava/lang/ThreadGroup;Ljava/lang/String;IZ)V,max-target-r
Ljava/lang/Thread;->contextClassLoader:Ljava/lang/ClassLoader;,unsupported
Ljava/lang/Thread;->daemon:Z,unsupported
Ljava/lang/Thread;->dispatchUncaughtException(Ljava/lang/Throwable;)V,max-target-r
Ljava/lang/Thread;->getUncaughtExceptionPreHandler()Ljava/lang/Thread$UncaughtExceptionHandler;,unsupported
Ljava/lang/Thread;->group:Ljava/lang/ThreadGroup;,unsupported
Ljava/lang/Thread;->inheritableThreadLocals:Ljava/lang/ThreadLocal$ThreadLocalMap;,unsupported
Ljava/lang/Thread;->inheritedAccessControlContext:Ljava/security/AccessControlContext;,unsupported
Ljava/lang/Thread;->lock:Ljava/lang/Object;,unsupported
Ljava/lang/Thread;->name:Ljava/lang/String;,unsupported
Ljava/lang/Thread;->nativePeer:J,unsupported
Ljava/lang/Thread;->parkBlocker:Ljava/lang/Object;,unsupported
Ljava/lang/Thread;->priority:I,unsupported
Ljava/lang/Thread;->target:Ljava/lang/Runnable;,unsupported
Ljava/lang/Thread;->threadLocals:Ljava/lang/ThreadLocal$ThreadLocalMap;,unsupported
Ljava/lang/Thread;->threadSeqNumber:J,unsupported
Ljava/lang/Thread;->uncaughtExceptionPreHandler:Ljava/lang/Thread$UncaughtExceptionHandler;,unsupported
Ljava/lang/ThreadGroup;->add(Ljava/lang/Thread;)V,max-target-r
Ljava/lang/ThreadGroup;->groups:[Ljava/lang/ThreadGroup;,unsupported
Ljava/lang/ThreadGroup;->mainThreadGroup:Ljava/lang/ThreadGroup;,max-target-r
Ljava/lang/ThreadGroup;->name:Ljava/lang/String;,max-target-r
Ljava/lang/ThreadGroup;->ngroups:I,unsupported
Ljava/lang/ThreadGroup;->parent:Ljava/lang/ThreadGroup;,unsupported
Ljava/lang/ThreadGroup;->systemThreadGroup:Ljava/lang/ThreadGroup;,unsupported
Ljava/lang/ThreadGroup;->threadTerminated(Ljava/lang/Thread;)V,max-target-r
Ljava/lang/ThreadLocal;->getMap(Ljava/lang/Thread;)Ljava/lang/ThreadLocal$ThreadLocalMap;,max-target-r
Ljava/lang/Throwable;->backtrace:Ljava/lang/Object;,unsupported
Ljava/lang/Throwable;->cause:Ljava/lang/Throwable;,unsupported
Ljava/lang/Throwable;->detailMessage:Ljava/lang/String;,unsupported
Ljava/lang/Throwable;->getOurStackTrace()[Ljava/lang/StackTraceElement;,unsupported
Ljava/lang/Throwable;->nativeFillInStackTrace()Ljava/lang/Object;,max-target-r
Ljava/lang/Throwable;->printStackTrace(Ljava/lang/Throwable$PrintStreamOrWriter;)V,unsupported
Ljava/lang/Throwable;->stackTrace:[Ljava/lang/StackTraceElement;,unsupported
Ljava/lang/Throwable;->suppressedExceptions:Ljava/util/List;,max-target-r
Ljava/lang/UNIXProcess;->pid:I,unsupported
Ljava/lang/Void;-><init>()V,unsupported
Ljava/lang/invoke/MethodHandles$Lookup;-><init>(Ljava/lang/Class;I)V,unsupported
Ljava/lang/invoke/SerializedLambda;-><init>(Ljava/lang/Class;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)V,max-target-r
Ljava/lang/invoke/SerializedLambda;->getCapturedArg(I)Ljava/lang/Object;,unsupported
Ljava/lang/invoke/SerializedLambda;->getCapturedArgCount()I,max-target-r
Ljava/lang/invoke/SerializedLambda;->getCapturingClass()Ljava/lang/String;,max-target-r
Ljava/lang/invoke/SerializedLambda;->getFunctionalInterfaceClass()Ljava/lang/String;,unsupported
Ljava/lang/invoke/SerializedLambda;->getFunctionalInterfaceMethodName()Ljava/lang/String;,unsupported
Ljava/lang/invoke/SerializedLambda;->getFunctionalInterfaceMethodSignature()Ljava/lang/String;,unsupported
Ljava/lang/invoke/SerializedLambda;->getImplClass()Ljava/lang/String;,unsupported
Ljava/lang/invoke/SerializedLambda;->getImplMethodKind()I,unsupported
Ljava/lang/invoke/SerializedLambda;->getImplMethodName()Ljava/lang/String;,unsupported
Ljava/lang/invoke/SerializedLambda;->getImplMethodSignature()Ljava/lang/String;,unsupported
Ljava/lang/invoke/SerializedLambda;->getInstantiatedMethodType()Ljava/lang/String;,max-target-r
Ljava/lang/ref/FinalizerReference;->add(Ljava/lang/Object;)V,unsupported
Ljava/lang/ref/FinalizerReference;->head:Ljava/lang/ref/FinalizerReference;,unsupported
Ljava/lang/ref/FinalizerReference;->next:Ljava/lang/ref/FinalizerReference;,unsupported
Ljava/lang/ref/FinalizerReference;->queue:Ljava/lang/ref/ReferenceQueue;,unsupported
Ljava/lang/ref/FinalizerReference;->remove(Ljava/lang/ref/FinalizerReference;)V,unsupported
Ljava/lang/ref/Reference;->getReferent()Ljava/lang/Object;,max-target-r
Ljava/lang/ref/Reference;->referent:Ljava/lang/Object;,unsupported
Ljava/lang/ref/ReferenceQueue;->add(Ljava/lang/ref/Reference;)V,max-target-r
Ljava/lang/reflect/AccessibleObject;->override:Z,unsupported
Ljava/lang/reflect/Constructor;->serializationCopy(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Constructor;,max-target-r
Ljava/lang/reflect/Executable;->artMethod:J,unsupported
Ljava/lang/reflect/Field;->accessFlags:I,unsupported
Ljava/lang/reflect/Field;->getOffset()I,unsupported
Ljava/lang/reflect/Parameter;-><init>(Ljava/lang/String;ILjava/lang/reflect/Executable;I)V,max-target-r
Ljava/lang/reflect/Proxy;->invoke(Ljava/lang/reflect/Proxy;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;,max-target-r
Ljava/net/AddressCache$AddressCacheEntry;-><init>(Ljava/lang/Object;)V,unsupported
Ljava/net/AddressCache$AddressCacheEntry;->expiryNanos:J,unsupported
Ljava/net/AddressCache$AddressCacheEntry;->value:Ljava/lang/Object;,unsupported
Ljava/net/AddressCache$AddressCacheKey;->mHostname:Ljava/lang/String;,unsupported
Ljava/net/AddressCache;->cache:Llibcore/util/BasicLruCache;,unsupported
Ljava/net/Authenticator;->theAuthenticator:Ljava/net/Authenticator;,unsupported
Ljava/net/DatagramSocket;->getFileDescriptor$()Ljava/io/FileDescriptor;,unsupported
Ljava/net/DatagramSocket;->impl:Ljava/net/DatagramSocketImpl;,unsupported
Ljava/net/HttpCookie;->assignors:Ljava/util/Map;,max-target-r
Ljava/net/HttpCookie;->comment:Ljava/lang/String;,max-target-r
Ljava/net/HttpCookie;->commentURL:Ljava/lang/String;,max-target-r
Ljava/net/HttpCookie;->domain:Ljava/lang/String;,max-target-r
Ljava/net/HttpCookie;->header:Ljava/lang/String;,max-target-r
Ljava/net/HttpCookie;->httpOnly:Z,unsupported
Ljava/net/HttpCookie;->maxAge:J,max-target-r
Ljava/net/HttpCookie;->name:Ljava/lang/String;,max-target-r
Ljava/net/HttpCookie;->path:Ljava/lang/String;,max-target-r
Ljava/net/HttpCookie;->portlist:Ljava/lang/String;,max-target-r
Ljava/net/HttpCookie;->secure:Z,max-target-r
Ljava/net/HttpCookie;->toDiscard:Z,max-target-r
Ljava/net/HttpCookie;->tspecials:Ljava/lang/String;,max-target-r
Ljava/net/HttpCookie;->value:Ljava/lang/String;,max-target-r
Ljava/net/HttpCookie;->version:I,max-target-r
Ljava/net/HttpCookie;->whenCreated:J,unsupported
Ljava/net/Inet4Address;-><init>()V,max-target-r
Ljava/net/Inet4Address;->ALL:Ljava/net/InetAddress;,max-target-r
Ljava/net/Inet4Address;->ANY:Ljava/net/InetAddress;,max-target-r
Ljava/net/Inet6Address$Inet6AddressHolder;->ipaddress:[B,max-target-r
Ljava/net/Inet6Address$Inet6AddressHolder;->scope_id:I,max-target-r
Ljava/net/Inet6Address$Inet6AddressHolder;->scope_id_set:Z,max-target-r
Ljava/net/Inet6Address$Inet6AddressHolder;->scope_ifname:Ljava/net/NetworkInterface;,max-target-r
Ljava/net/Inet6Address;-><init>()V,max-target-r
Ljava/net/Inet6Address;->ANY:Ljava/net/InetAddress;,max-target-r
Ljava/net/Inet6Address;->holder6:Ljava/net/Inet6Address$Inet6AddressHolder;,max-target-r
Ljava/net/Inet6AddressImpl;->addressCache:Ljava/net/AddressCache;,unsupported
Ljava/net/InetAddress$InetAddressHolder;->address:I,max-target-r
Ljava/net/InetAddress$InetAddressHolder;->family:I,max-target-r
Ljava/net/InetAddress$InetAddressHolder;->hostName:Ljava/lang/String;,unsupported
Ljava/net/InetAddress$InetAddressHolder;->originalHostName:Ljava/lang/String;,max-target-r
Ljava/net/InetAddress;->clearDnsCache()V,unsupported
Ljava/net/InetAddress;->getAllByNameOnNet(Ljava/lang/String;I)[Ljava/net/InetAddress;,unsupported
Ljava/net/InetAddress;->holder()Ljava/net/InetAddress$InetAddressHolder;,unsupported
Ljava/net/InetAddress;->holder:Ljava/net/InetAddress$InetAddressHolder;,unsupported
Ljava/net/InetAddress;->isNumeric(Ljava/lang/String;)Z,max-target-p
Ljava/net/InetAddress;->parseNumericAddress(Ljava/lang/String;)Ljava/net/InetAddress;,max-target-p
Ljava/net/InetSocketAddress;->holder:Ljava/net/InetSocketAddress$InetSocketAddressHolder;,unsupported
Ljava/net/InterfaceAddress;-><init>()V,max-target-r
Ljava/net/PlainSocketImpl;-><init>()V,unsupported
Ljava/net/Proxy;-><init>()V,max-target-r
Ljava/net/ServerSocket;->factory:Ljava/net/SocketImplFactory;,max-target-r
Ljava/net/Socket;->factory:Ljava/net/SocketImplFactory;,max-target-r
Ljava/net/Socket;->getFileDescriptor$()Ljava/io/FileDescriptor;,unsupported
Ljava/net/Socket;->impl:Ljava/net/SocketImpl;,unsupported
Ljava/net/SocketException;-><init>(Ljava/lang/String;Ljava/lang/Throwable;)V,unsupported
Ljava/net/SocketImpl;->serverSocket:Ljava/net/ServerSocket;,unsupported
Ljava/net/SocketImpl;->socket:Ljava/net/Socket;,unsupported
Ljava/net/SocksSocketImpl;-><init>()V,unsupported
Ljava/net/URI;->fragment:Ljava/lang/String;,unsupported
Ljava/net/URI;->host:Ljava/lang/String;,unsupported
Ljava/net/URI;->port:I,unsupported
Ljava/net/URI;->query:Ljava/lang/String;,max-target-r
Ljava/net/URI;->string:Ljava/lang/String;,unsupported
Ljava/net/URL;->factory:Ljava/net/URLStreamHandlerFactory;,unsupported
Ljava/net/URL;->handler:Ljava/net/URLStreamHandler;,unsupported
Ljava/net/URL;->handlers:Ljava/util/Hashtable;,unsupported
Ljava/net/URL;->protocol:Ljava/lang/String;,max-target-r
Ljava/net/URLClassLoader;->acc:Ljava/security/AccessControlContext;,unsupported
Ljava/net/URLClassLoader;->ucp:Lsun/misc/URLClassPath;,unsupported
Ljava/nio/Buffer;->_elementSizeShift:I,unsupported
Ljava/nio/Buffer;->address:J,unsupported
Ljava/nio/Buffer;->capacity:I,max-target-r
Ljava/nio/Buffer;->limit:I,unsupported
Ljava/nio/Buffer;->position:I,unsupported
Ljava/nio/ByteBuffer;->clear()Ljava/nio/ByteBuffer;,public-api
Ljava/nio/ByteBuffer;->flip()Ljava/nio/ByteBuffer;,public-api
Ljava/nio/ByteBuffer;->hb:[B,max-target-r
Ljava/nio/ByteBuffer;->isReadOnly:Z,max-target-r
Ljava/nio/ByteBuffer;->limit(I)Ljava/nio/ByteBuffer;,public-api
Ljava/nio/ByteBuffer;->mark()Ljava/nio/ByteBuffer;,public-api
Ljava/nio/ByteBuffer;->offset:I,max-target-r
Ljava/nio/ByteBuffer;->position(I)Ljava/nio/ByteBuffer;,public-api
Ljava/nio/ByteBuffer;->reset()Ljava/nio/ByteBuffer;,public-api
Ljava/nio/ByteBuffer;->rewind()Ljava/nio/ByteBuffer;,public-api
Ljava/nio/CharBuffer;->clear()Ljava/nio/CharBuffer;,public-api
Ljava/nio/CharBuffer;->flip()Ljava/nio/CharBuffer;,public-api
Ljava/nio/CharBuffer;->limit(I)Ljava/nio/CharBuffer;,public-api
Ljava/nio/CharBuffer;->mark()Ljava/nio/CharBuffer;,public-api
Ljava/nio/CharBuffer;->position(I)Ljava/nio/CharBuffer;,public-api
Ljava/nio/CharBuffer;->reset()Ljava/nio/CharBuffer;,public-api
Ljava/nio/CharBuffer;->rewind()Ljava/nio/CharBuffer;,public-api
Ljava/nio/CharBuffer;->toString(II)Ljava/lang/String;,max-target-r
Ljava/nio/DirectByteBuffer;-><init>(JI)V,max-target-r
Ljava/nio/DirectByteBuffer;->cleaner()Lsun/misc/Cleaner;,unsupported
Ljava/nio/DoubleBuffer;->clear()Ljava/nio/DoubleBuffer;,public-api
Ljava/nio/DoubleBuffer;->flip()Ljava/nio/DoubleBuffer;,public-api
Ljava/nio/DoubleBuffer;->limit(I)Ljava/nio/DoubleBuffer;,public-api
Ljava/nio/DoubleBuffer;->mark()Ljava/nio/DoubleBuffer;,public-api
Ljava/nio/DoubleBuffer;->position(I)Ljava/nio/DoubleBuffer;,public-api
Ljava/nio/DoubleBuffer;->reset()Ljava/nio/DoubleBuffer;,public-api
Ljava/nio/DoubleBuffer;->rewind()Ljava/nio/DoubleBuffer;,public-api
Ljava/nio/FloatBuffer;->clear()Ljava/nio/FloatBuffer;,public-api
Ljava/nio/FloatBuffer;->flip()Ljava/nio/FloatBuffer;,public-api
Ljava/nio/FloatBuffer;->limit(I)Ljava/nio/FloatBuffer;,public-api
Ljava/nio/FloatBuffer;->mark()Ljava/nio/FloatBuffer;,public-api
Ljava/nio/FloatBuffer;->position(I)Ljava/nio/FloatBuffer;,public-api
Ljava/nio/FloatBuffer;->reset()Ljava/nio/FloatBuffer;,public-api
Ljava/nio/FloatBuffer;->rewind()Ljava/nio/FloatBuffer;,public-api
Ljava/nio/IntBuffer;->clear()Ljava/nio/IntBuffer;,public-api
Ljava/nio/IntBuffer;->flip()Ljava/nio/IntBuffer;,public-api
Ljava/nio/IntBuffer;->limit(I)Ljava/nio/IntBuffer;,public-api
Ljava/nio/IntBuffer;->mark()Ljava/nio/IntBuffer;,public-api
Ljava/nio/IntBuffer;->position(I)Ljava/nio/IntBuffer;,public-api
Ljava/nio/IntBuffer;->reset()Ljava/nio/IntBuffer;,public-api
Ljava/nio/IntBuffer;->rewind()Ljava/nio/IntBuffer;,public-api
Ljava/nio/LongBuffer;->clear()Ljava/nio/LongBuffer;,public-api
Ljava/nio/LongBuffer;->flip()Ljava/nio/LongBuffer;,public-api
Ljava/nio/LongBuffer;->limit(I)Ljava/nio/LongBuffer;,public-api
Ljava/nio/LongBuffer;->mark()Ljava/nio/LongBuffer;,public-api
Ljava/nio/LongBuffer;->position(I)Ljava/nio/LongBuffer;,public-api
Ljava/nio/LongBuffer;->reset()Ljava/nio/LongBuffer;,public-api
Ljava/nio/LongBuffer;->rewind()Ljava/nio/LongBuffer;,public-api
Ljava/nio/NIOAccess;->getBaseArray(Ljava/nio/Buffer;)Ljava/lang/Object;,unsupported
Ljava/nio/NIOAccess;->getBaseArrayOffset(Ljava/nio/Buffer;)I,unsupported
Ljava/nio/NIOAccess;->getBasePointer(Ljava/nio/Buffer;)J,unsupported
Ljava/nio/NioUtils;->freeDirectBuffer(Ljava/nio/ByteBuffer;)V,unsupported
Ljava/nio/NioUtils;->unsafeArray(Ljava/nio/ByteBuffer;)[B,unsupported
Ljava/nio/NioUtils;->unsafeArrayOffset(Ljava/nio/ByteBuffer;)I,unsupported
Ljava/nio/ShortBuffer;->clear()Ljava/nio/ShortBuffer;,public-api
Ljava/nio/ShortBuffer;->flip()Ljava/nio/ShortBuffer;,public-api
Ljava/nio/ShortBuffer;->limit(I)Ljava/nio/ShortBuffer;,public-api
Ljava/nio/ShortBuffer;->mark()Ljava/nio/ShortBuffer;,public-api
Ljava/nio/ShortBuffer;->position(I)Ljava/nio/ShortBuffer;,public-api
Ljava/nio/ShortBuffer;->reset()Ljava/nio/ShortBuffer;,public-api
Ljava/nio/ShortBuffer;->rewind()Ljava/nio/ShortBuffer;,public-api
Ljava/nio/charset/Charset;->defaultCharset:Ljava/nio/charset/Charset;,max-target-r
Ljava/nio/charset/CharsetEncoder;->canEncode(Ljava/nio/CharBuffer;)Z,max-target-r
Ljava/nio/file/FileTreeWalker;->followLinks:Z,max-target-r
Ljava/nio/file/FileTreeWalker;->linkOptions:[Ljava/nio/file/LinkOption;,max-target-r
Ljava/nio/file/FileTreeWalker;->maxDepth:I,max-target-r
Ljava/security/KeyPairGenerator;->getInstance(Lsun/security/jca/GetInstance$Instance;Ljava/lang/String;)Ljava/security/KeyPairGenerator;,max-target-r
Ljava/security/KeyStore;->keyStoreSpi:Ljava/security/KeyStoreSpi;,unsupported
Ljava/security/Signature;->getInstance(Lsun/security/jca/GetInstance$Instance;Ljava/lang/String;)Ljava/security/Signature;,unsupported
Ljava/security/spec/ECParameterSpec;->getCurveName()Ljava/lang/String;,unsupported
Ljava/security/spec/ECParameterSpec;->setCurveName(Ljava/lang/String;)V,unsupported
Ljava/text/Collator;->icuColl:Landroid/icu/text/Collator;,unsupported
Ljava/text/DateFormat;->is24Hour:Ljava/lang/Boolean;,unsupported
Ljava/text/DecimalFormatSymbols;->getPercentString()Ljava/lang/String;,max-target-r
Ljava/text/NumberFormat;->getInstance(Ljava/util/Locale;I)Ljava/text/NumberFormat;,max-target-r
Ljava/time/Duration;->toSeconds()Ljava/math/BigDecimal;,unsupported
Ljava/time/LocalDate;->getEra()Ljava/time/chrono/IsoEra;,public-api
Ljava/time/OffsetDateTime;-><init>(Ljava/time/LocalDateTime;Ljava/time/ZoneOffset;)V,max-target-r
Ljava/time/ZoneId;->of(Ljava/lang/String;Z)Ljava/time/ZoneId;,max-target-r
Ljava/util/ArrayDeque;->elements:[Ljava/lang/Object;,unsupported
Ljava/util/ArrayDeque;->head:I,unsupported
Ljava/util/ArrayDeque;->tail:I,unsupported
Ljava/util/ArrayList$SubList;->offset:I,max-target-r
Ljava/util/ArrayList$SubList;->parent:Ljava/util/AbstractList;,unsupported
Ljava/util/ArrayList$SubList;->parentOffset:I,unsupported
Ljava/util/ArrayList$SubList;->size:I,unsupported
Ljava/util/ArrayList;->elementData:[Ljava/lang/Object;,unsupported
Ljava/util/ArrayList;->size:I,unsupported
Ljava/util/Arrays$ArrayList;->a:[Ljava/lang/Object;,unsupported
Ljava/util/Arrays;->deepToString([Ljava/lang/Object;Ljava/lang/StringBuilder;Ljava/util/Set;)V,unsupported
Ljava/util/Calendar;->zone:Ljava/util/TimeZone;,unsupported
Ljava/util/Collections$EmptyList;-><init>()V,unsupported
Ljava/util/Collections$EmptyMap;-><init>()V,unsupported
Ljava/util/Collections$SynchronizedCollection;->c:Ljava/util/Collection;,unsupported
Ljava/util/Collections$SynchronizedList;->list:Ljava/util/List;,unsupported
Ljava/util/Collections$SynchronizedMap;->m:Ljava/util/Map;,unsupported
Ljava/util/Collections$UnmodifiableCollection;->c:Ljava/util/Collection;,unsupported
Ljava/util/Collections$UnmodifiableMap;->m:Ljava/util/Map;,unsupported
Ljava/util/EnumMap;->keyType:Ljava/lang/Class;,unsupported
Ljava/util/EnumSet;->elementType:Ljava/lang/Class;,unsupported
Ljava/util/HashMap$EntryIterator;->next()Ljava/util/Map$Entry;,unsupported
Ljava/util/HashMap$Node;->key:Ljava/lang/Object;,max-target-r
Ljava/util/HashMap$Node;->next:Ljava/util/HashMap$Node;,max-target-r
Ljava/util/HashMap$Node;->value:Ljava/lang/Object;,max-target-r
Ljava/util/HashMap;->modCount:I,unsupported
Ljava/util/HashMap;->table:[Ljava/util/HashMap$Node;,unsupported
Ljava/util/HashSet;->map:Ljava/util/HashMap;,unsupported
Ljava/util/LinkedHashMap;->accessOrder:Z,max-target-r
Ljava/util/LinkedHashMap;->eldest()Ljava/util/Map$Entry;,unsupported
Ljava/util/LinkedList$Node;->item:Ljava/lang/Object;,unsupported
Ljava/util/LinkedList$Node;->next:Ljava/util/LinkedList$Node;,unsupported
Ljava/util/LinkedList;->first:Ljava/util/LinkedList$Node;,unsupported
Ljava/util/LinkedList;->size:I,unsupported
Ljava/util/Locale;->createConstant(Ljava/lang/String;Ljava/lang/String;)Ljava/util/Locale;,unsupported
Ljava/util/Locale;->getInstance(Lsun/util/locale/BaseLocale;Lsun/util/locale/LocaleExtensions;)Ljava/util/Locale;,unsupported
Ljava/util/PriorityQueue;->modCount:I,unsupported
Ljava/util/PriorityQueue;->queue:[Ljava/lang/Object;,unsupported
Ljava/util/PriorityQueue;->size:I,unsupported
Ljava/util/Properties;->saveConvert(Ljava/lang/String;ZZ)Ljava/lang/String;,unsupported
Ljava/util/Random;->seedUniquifier()J,unsupported
Ljava/util/TimerTask;->period:J,unsupported
Ljava/util/UUID;->leastSigBits:J,max-target-r
