Landroid/net/IEthernetManager$Stub$Proxy;->getConfiguration(Ljava/lang/String;)Landroid/net/IpConfiguration;,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub$Proxy;->isAvailable(Ljava/lang/String;)Z,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub$Proxy;->removeListener(Landroid/net/IEthernetServiceListener;)V,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub$Proxy;->setConfiguration(Ljava/lang/String;Landroid/net/IpConfiguration;)V,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;-><init>()V,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;->TRANSACTION_addListener:I,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;->TRANSACTION_getAvailableInterfaces:I,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;->TRANSACTION_getConfiguration:I,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;->TRANSACTION_isAvailable:I,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;->TRANSACTION_removeListener:I,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;->TRANSACTION_setConfiguration:I,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IEthernetManager$Stub;->asInterface(Landroid/os/IBinder;)Landroid/net/IEthernetManager;,lo-prio,max-target-o
Landroid/net/IEthernetManager$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/IEthernetManager;->addListener(Landroid/net/IEthernetServiceListener;)V,lo-prio,max-target-o
Landroid/net/IEthernetManager;->getAvailableInterfaces()[Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/IEthernetManager;->getConfiguration(Ljava/lang/String;)Landroid/net/IpConfiguration;,lo-prio,max-target-o
Landroid/net/IEthernetManager;->isAvailable(Ljava/lang/String;)Z,lo-prio,max-target-o
Landroid/net/IEthernetManager;->removeListener(Landroid/net/IEthernetServiceListener;)V,lo-prio,max-target-o
Landroid/net/IEthernetManager;->setConfiguration(Ljava/lang/String;Landroid/net/IpConfiguration;)V,lo-prio,max-target-o
Landroid/net/IEthernetServiceListener$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IEthernetServiceListener$Stub$Proxy;-><init>(Landroid/os/IBinder;)V,lo-prio,max-target-o
Landroid/net/IEthernetServiceListener$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IEthernetServiceListener$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/IEthernetServiceListener$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/net/IEthernetServiceListener$Stub;-><init>()V,lo-prio,max-target-o
Landroid/net/IEthernetServiceListener$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/IEthernetServiceListener$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IEthernetServiceListener$Stub;->asInterface(Landroid/os/IBinder;)Landroid/net/IEthernetServiceListener;,lo-prio,max-target-o
Landroid/net/IEthernetServiceListener$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/IIntResultListener$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IIntResultListener$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IIntResultListener$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IIntResultListener$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/IIpSecService$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IIpSecService$Stub$Proxy;-><init>(Landroid/os/IBinder;)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->addAddressToTunnelInterface(ILandroid/net/LinkAddress;Ljava/lang/String;)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->allocateSecurityParameterIndex(Ljava/lang/String;ILandroid/os/IBinder;)Landroid/net/IpSecSpiResponse;,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->applyTransportModeTransform(Landroid/os/ParcelFileDescriptor;II)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->applyTunnelModeTransform(IIILjava/lang/String;)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IIpSecService$Stub$Proxy;->closeUdpEncapsulationSocket(I)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->createTransform(Landroid/net/IpSecConfig;Landroid/os/IBinder;Ljava/lang/String;)Landroid/net/IpSecTransformResponse;,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->createTunnelInterface(Ljava/lang/String;Ljava/lang/String;Landroid/net/Network;Landroid/os/IBinder;Ljava/lang/String;)Landroid/net/IpSecTunnelInterfaceResponse;,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->deleteTransform(I)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->deleteTunnelInterface(ILjava/lang/String;)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->openUdpEncapsulationSocket(ILandroid/os/IBinder;)Landroid/net/IpSecUdpEncapResponse;,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->releaseSecurityParameterIndex(I)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->removeAddressFromTunnelInterface(ILandroid/net/LinkAddress;Ljava/lang/String;)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub$Proxy;->removeTransportModeTransforms(Landroid/os/ParcelFileDescriptor;)V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;-><init>()V,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_addAddressToTunnelInterface:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_allocateSecurityParameterIndex:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_applyTransportModeTransform:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_applyTunnelModeTransform:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_closeUdpEncapsulationSocket:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_createTransform:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_createTunnelInterface:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_deleteTransform:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_deleteTunnelInterface:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_openUdpEncapsulationSocket:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_releaseSecurityParameterIndex:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_removeAddressFromTunnelInterface:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->TRANSACTION_removeTransportModeTransforms:I,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/IIpSecService$Stub;->asInterface(Landroid/os/IBinder;)Landroid/net/IIpSecService;,lo-prio,max-target-o
Landroid/net/IIpSecService$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/IIpSecService;->addAddressToTunnelInterface(ILandroid/net/LinkAddress;Ljava/lang/String;)V,lo-prio,max-target-o
Landroid/net/IIpSecService;->allocateSecurityParameterIndex(Ljava/lang/String;ILandroid/os/IBinder;)Landroid/net/IpSecSpiResponse;,lo-prio,max-target-o
Landroid/net/IIpSecService;->applyTransportModeTransform(Landroid/os/ParcelFileDescriptor;II)V,lo-prio,max-target-o
Landroid/net/IIpSecService;->applyTunnelModeTransform(IIILjava/lang/String;)V,lo-prio,max-target-o
Landroid/net/IIpSecService;->closeUdpEncapsulationSocket(I)V,lo-prio,max-target-o
Landroid/net/IIpSecService;->createTransform(Landroid/net/IpSecConfig;Landroid/os/IBinder;Ljava/lang/String;)Landroid/net/IpSecTransformResponse;,lo-prio,max-target-o
Landroid/net/IIpSecService;->createTunnelInterface(Ljava/lang/String;Ljava/lang/String;Landroid/net/Network;Landroid/os/IBinder;Ljava/lang/String;)Landroid/net/IpSecTunnelInterfaceResponse;,lo-prio,max-target-o
Landroid/net/IIpSecService;->deleteTransform(I)V,lo-prio,max-target-o
Landroid/net/IIpSecService;->deleteTunnelInterface(ILjava/lang/String;)V,lo-prio,max-target-o
Landroid/net/IIpSecService;->openUdpEncapsulationSocket(ILandroid/os/IBinder;)Landroid/net/IpSecUdpEncapResponse;,lo-prio,max-target-o
Landroid/net/IIpSecService;->releaseSecurityParameterIndex(I)V,lo-prio,max-target-o
Landroid/net/IIpSecService;->removeAddressFromTunnelInterface(ILandroid/net/LinkAddress;Ljava/lang/String;)V,lo-prio,max-target-o
Landroid/net/IIpSecService;->removeTransportModeTransforms(Landroid/os/ParcelFileDescriptor;)V,lo-prio,max-target-o
Landroid/net/INetworkAgent$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkAgent$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkAgent$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkAgent$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/INetworkAgentRegistry$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkAgentRegistry$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkAgentRegistry$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkAgentRegistry$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/INetworkStatsService$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkStatsService$Stub$Proxy;-><init>(Landroid/os/IBinder;)V,unsupported
Landroid/net/INetworkStatsService$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkStatsService$Stub$Proxy;->forceUpdate()V,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->getDataLayerSnapshotForUid(I)Landroid/net/NetworkStats;,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->getIfaceStats(Ljava/lang/String;I)J,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->getMobileIfaces()[Ljava/lang/String;,unsupported
Landroid/net/INetworkStatsService$Stub$Proxy;->getTotalStats(I)J,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->getUidStats(II)J,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->incrementOperationCount(III)V,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->openSession()Landroid/net/INetworkStatsSession;,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->openSessionForUsageStats(ILjava/lang/String;)Landroid/net/INetworkStatsSession;,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub$Proxy;->unregisterUsageRequest(Landroid/net/DataUsageRequest;)V,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;-><init>()V,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_forceUpdate:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_getDataLayerSnapshotForUid:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_getIfaceStats:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_getMobileIfaces:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_getTotalStats:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_getUidStats:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_incrementOperationCount:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_openSession:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_openSessionForUsageStats:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_registerUsageCallback:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->TRANSACTION_unregisterUsageRequest:I,lo-prio,max-target-o
Landroid/net/INetworkStatsService$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkStatsService$Stub;->asInterface(Landroid/os/IBinder;)Landroid/net/INetworkStatsService;,unsupported
Landroid/net/INetworkStatsService$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/INetworkStatsService;->forceUpdate()V,unsupported
Landroid/net/INetworkStatsService;->getDataLayerSnapshotForUid(I)Landroid/net/NetworkStats;,unsupported
Landroid/net/INetworkStatsService;->getIfaceStats(Ljava/lang/String;I)J,lo-prio,max-target-o
Landroid/net/INetworkStatsService;->getMobileIfaces()[Ljava/lang/String;,unsupported
Landroid/net/INetworkStatsService;->getTotalStats(I)J,lo-prio,max-target-o
Landroid/net/INetworkStatsService;->getUidStats(II)J,lo-prio,max-target-o
Landroid/net/INetworkStatsService;->incrementOperationCount(III)V,lo-prio,max-target-o
Landroid/net/INetworkStatsService;->openSession()Landroid/net/INetworkStatsSession;,unsupported
Landroid/net/INetworkStatsService;->openSessionForUsageStats(ILjava/lang/String;)Landroid/net/INetworkStatsSession;,max-target-r
Landroid/net/INetworkStatsService;->unregisterUsageRequest(Landroid/net/DataUsageRequest;)V,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkStatsSession$Stub$Proxy;-><init>(Landroid/os/IBinder;)V,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkStatsSession$Stub$Proxy;->close()V,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->getDeviceSummaryForNetwork(Landroid/net/NetworkTemplate;JJ)Landroid/net/NetworkStats;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->getHistoryForNetwork(Landroid/net/NetworkTemplate;I)Landroid/net/NetworkStatsHistory;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->getHistoryForUid(Landroid/net/NetworkTemplate;IIII)Landroid/net/NetworkStatsHistory;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->getHistoryIntervalForUid(Landroid/net/NetworkTemplate;IIIIJJ)Landroid/net/NetworkStatsHistory;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->getRelevantUids()[I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->getSummaryForAllUid(Landroid/net/NetworkTemplate;JJZ)Landroid/net/NetworkStats;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->getSummaryForNetwork(Landroid/net/NetworkTemplate;JJ)Landroid/net/NetworkStats;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;-><init>()V,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->TRANSACTION_close:I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->TRANSACTION_getDeviceSummaryForNetwork:I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->TRANSACTION_getHistoryForNetwork:I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->TRANSACTION_getHistoryForUid:I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->TRANSACTION_getHistoryIntervalForUid:I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->TRANSACTION_getRelevantUids:I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->TRANSACTION_getSummaryForAllUid:I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->TRANSACTION_getSummaryForNetwork:I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/INetworkStatsSession$Stub;->asInterface(Landroid/os/IBinder;)Landroid/net/INetworkStatsSession;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/INetworkStatsSession;->close()V,unsupported
Landroid/net/INetworkStatsSession;->getDeviceSummaryForNetwork(Landroid/net/NetworkTemplate;JJ)Landroid/net/NetworkStats;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession;->getHistoryForNetwork(Landroid/net/NetworkTemplate;I)Landroid/net/NetworkStatsHistory;,unsupported
Landroid/net/INetworkStatsSession;->getHistoryForUid(Landroid/net/NetworkTemplate;IIII)Landroid/net/NetworkStatsHistory;,unsupported
Landroid/net/INetworkStatsSession;->getHistoryIntervalForUid(Landroid/net/NetworkTemplate;IIIIJJ)Landroid/net/NetworkStatsHistory;,lo-prio,max-target-o
Landroid/net/INetworkStatsSession;->getRelevantUids()[I,lo-prio,max-target-o
Landroid/net/INetworkStatsSession;->getSummaryForAllUid(Landroid/net/NetworkTemplate;JJZ)Landroid/net/NetworkStats;,unsupported
Landroid/net/INetworkStatsSession;->getSummaryForNetwork(Landroid/net/NetworkTemplate;JJ)Landroid/net/NetworkStats;,unsupported
Landroid/net/ITetheringConnector$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/ITetheringConnector$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/ITetheringConnector$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/ITetheringConnector$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/ITetheringEventCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/ITetheringEventCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/ITetheringEventCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/net/ITetheringEventCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/net/InetAddresses;->isNumericAddress(Ljava/lang/String;)Z,public-api,sdk,system-api,test-api
Landroid/net/InetAddresses;->parseNumericAddress(Ljava/lang/String;)Ljava/net/InetAddress;,public-api,sdk,system-api,test-api
Landroid/net/InvalidPacketException;-><init>(I)V,sdk,system-api,test-api
Landroid/net/InvalidPacketException;->ERROR_INVALID_IP_ADDRESS:I,sdk,system-api,test-api
Landroid/net/InvalidPacketException;->ERROR_INVALID_LENGTH:I,sdk,system-api,test-api
Landroid/net/InvalidPacketException;->ERROR_INVALID_PORT:I,sdk,system-api,test-api
Landroid/net/InvalidPacketException;->getError()I,sdk,system-api,test-api
Landroid/net/IpConfiguration$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration$Builder;-><init>()V,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration$Builder;->build()Landroid/net/IpConfiguration;,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration$Builder;->setHttpProxy(Landroid/net/ProxyInfo;)Landroid/net/IpConfiguration$Builder;,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration$Builder;->setStaticIpConfiguration(Landroid/net/StaticIpConfiguration;)Landroid/net/IpConfiguration$Builder;,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration$IpAssignment;->DHCP:Landroid/net/IpConfiguration$IpAssignment;,sdk,system-api,test-api
Landroid/net/IpConfiguration$IpAssignment;->STATIC:Landroid/net/IpConfiguration$IpAssignment;,sdk,system-api,test-api
Landroid/net/IpConfiguration$IpAssignment;->UNASSIGNED:Landroid/net/IpConfiguration$IpAssignment;,sdk,system-api,test-api
Landroid/net/IpConfiguration$IpAssignment;->valueOf(Ljava/lang/String;)Landroid/net/IpConfiguration$IpAssignment;,sdk,system-api,test-api
Landroid/net/IpConfiguration$IpAssignment;->values()[Landroid/net/IpConfiguration$IpAssignment;,sdk,system-api,test-api
Landroid/net/IpConfiguration$ProxySettings;->NONE:Landroid/net/IpConfiguration$ProxySettings;,sdk,system-api,test-api
Landroid/net/IpConfiguration$ProxySettings;->PAC:Landroid/net/IpConfiguration$ProxySettings;,sdk,system-api,test-api
Landroid/net/IpConfiguration$ProxySettings;->STATIC:Landroid/net/IpConfiguration$ProxySettings;,sdk,system-api,test-api
Landroid/net/IpConfiguration$ProxySettings;->UNASSIGNED:Landroid/net/IpConfiguration$ProxySettings;,sdk,system-api,test-api
Landroid/net/IpConfiguration$ProxySettings;->valueOf(Ljava/lang/String;)Landroid/net/IpConfiguration$ProxySettings;,sdk,system-api,test-api
Landroid/net/IpConfiguration$ProxySettings;->values()[Landroid/net/IpConfiguration$ProxySettings;,sdk,system-api,test-api
Landroid/net/IpConfiguration;-><init>()V,sdk,system-api,test-api
Landroid/net/IpConfiguration;-><init>(Landroid/net/IpConfiguration$IpAssignment;Landroid/net/IpConfiguration$ProxySettings;Landroid/net/StaticIpConfiguration;Landroid/net/ProxyInfo;)V,max-target-r
Landroid/net/IpConfiguration;-><init>(Landroid/net/IpConfiguration;)V,sdk,system-api,test-api
Landroid/net/IpConfiguration;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration;->TAG:Ljava/lang/String;,lo-prio,max-target-o
Landroid/net/IpConfiguration;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration;->getHttpProxy()Landroid/net/ProxyInfo;,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration;->getIpAssignment()Landroid/net/IpConfiguration$IpAssignment;,sdk,system-api,test-api
Landroid/net/IpConfiguration;->getProxySettings()Landroid/net/IpConfiguration$ProxySettings;,sdk,system-api,test-api
Landroid/net/IpConfiguration;->getStaticIpConfiguration()Landroid/net/StaticIpConfiguration;,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration;->httpProxy:Landroid/net/ProxyInfo;,unsupported
Landroid/net/IpConfiguration;->init(Landroid/net/IpConfiguration$IpAssignment;Landroid/net/IpConfiguration$ProxySettings;Landroid/net/StaticIpConfiguration;Landroid/net/ProxyInfo;)V,lo-prio,max-target-o
Landroid/net/IpConfiguration;->ipAssignment:Landroid/net/IpConfiguration$IpAssignment;,lo-prio,max-target-o
Landroid/net/IpConfiguration;->proxySettings:Landroid/net/IpConfiguration$ProxySettings;,lo-prio,max-target-o
Landroid/net/IpConfiguration;->setHttpProxy(Landroid/net/ProxyInfo;)V,sdk,system-api,test-api
Landroid/net/IpConfiguration;->setIpAssignment(Landroid/net/IpConfiguration$IpAssignment;)V,sdk,system-api,test-api
Landroid/net/IpConfiguration;->setProxySettings(Landroid/net/IpConfiguration$ProxySettings;)V,sdk,system-api,test-api
Landroid/net/IpConfiguration;->setStaticIpConfiguration(Landroid/net/StaticIpConfiguration;)V,sdk,system-api,test-api
Landroid/net/IpConfiguration;->staticIpConfiguration:Landroid/net/StaticIpConfiguration;,lo-prio,max-target-o
Landroid/net/IpConfiguration;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/net/IpConfiguration;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/net/IpPrefix$1;->compare(Ljava/lang/Object;Ljava/lang/Object;)I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/net/IpPrefix$2;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/net/IpPrefix$2;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/net/IpPrefix;-><init>(Ljava/lang/String;)V,sdk,system-api,test-api
Landroid/net/IpPrefix;-><init>(Ljava/net/InetAddress;I)V,public-api,sdk,system-api,test-api
Landroid/net/IpPrefix;-><init>([BI)V,lo-prio,max-target-o
Landroid/net/IpPrefix;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/net/IpPrefix;->address:[B,lo-prio,max-target-o
Landroid/net/IpPrefix;->checkAndMaskAddressAndPrefixLength()V,lo-prio,max-target-o
Landroid/net/IpPrefix;->contains(Ljava/net/InetAddress;)Z,public-api,sdk,system-api,test-api
Landroid/net/IpPrefix;->containsPrefix(Landroid/net/IpPrefix;)Z,lo-prio,max-target-o
Landroid/net/IpPrefix;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/net/IpPrefix;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/net/IpPrefix;->getAddress()Ljava/net/InetAddress;,public-api,sdk,system-api,test-api
