Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda2;-><init>(Landroid/app/role/RoleControllerService$1;Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda2;->f$0:Landroid/app/role/RoleControllerService$1;,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda2;->f$1:Ljava/lang/String;,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda2;->f$2:Ljava/lang/String;,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda2;->f$3:I,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda2;->f$4:Landroid/os/RemoteCallback;,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda2;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda3;-><init>(Landroid/app/role/RoleControllerService$1;Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda3;->f$0:Landroid/app/role/RoleControllerService$1;,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda3;->f$1:Ljava/lang/String;,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda3;->f$2:Ljava/lang/String;,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda3;->f$3:I,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda3;->f$4:Landroid/os/RemoteCallback;,blocked
Landroid/app/role/RoleControllerService$1$$ExternalSyntheticLambda3;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/app/role/RoleControllerService$1;-><init>(Landroid/app/role/RoleControllerService;)V,blocked
Landroid/app/role/RoleControllerService$1;->enforceCallerSystemUid(Ljava/lang/String;)V,blocked
Landroid/app/role/RoleControllerService$1;->grantDefaultRoles(Landroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->isApplicationQualifiedForRole(Ljava/lang/String;Ljava/lang/String;Landroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->isApplicationVisibleForRole(Ljava/lang/String;Ljava/lang/String;Landroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->isRoleVisible(Ljava/lang/String;Landroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->lambda$grantDefaultRoles$0$RoleControllerService$1(Landroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->lambda$onAddRoleHolder$1$RoleControllerService$1(Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->lambda$onClearRoleHolders$3$RoleControllerService$1(Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->lambda$onRemoveRoleHolder$2$RoleControllerService$1(Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->onAddRoleHolder(Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->onClearRoleHolders(Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->onRemoveRoleHolder(Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService$1;->this$0:Landroid/app/role/RoleControllerService;,blocked
Landroid/app/role/RoleControllerService;-><init>()V,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->SERVICE_INTERFACE:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->access$000(Landroid/app/role/RoleControllerService;)Landroid/os/Handler;,blocked
Landroid/app/role/RoleControllerService;->access$100(Landroid/app/role/RoleControllerService;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService;->access$200(Landroid/app/role/RoleControllerService;Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService;->access$300(Landroid/app/role/RoleControllerService;Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService;->access$400(Landroid/app/role/RoleControllerService;Landroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService;->grantDefaultRoles(Landroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService;->mWorkerHandler:Landroid/os/Handler;,blocked
Landroid/app/role/RoleControllerService;->mWorkerThread:Landroid/os/HandlerThread;,blocked
Landroid/app/role/RoleControllerService;->onAddRoleHolder(Ljava/lang/String;Ljava/lang/String;I)Z,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onAddRoleHolder(Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService;->onBind(Landroid/content/Intent;)Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onClearRoleHolders(Ljava/lang/String;I)Z,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onClearRoleHolders(Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleControllerService;->onCreate()V,public-api,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onDestroy()V,public-api,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onGrantDefaultRoles()Z,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onIsApplicationQualifiedForRole(Ljava/lang/String;Ljava/lang/String;)Z,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onIsApplicationVisibleForRole(Ljava/lang/String;Ljava/lang/String;)Z,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onIsRoleVisible(Ljava/lang/String;)Z,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onRemoveRoleHolder(Ljava/lang/String;Ljava/lang/String;I)Z,sdk,system-api,test-api
Landroid/app/role/RoleControllerService;->onRemoveRoleHolder(Ljava/lang/String;Ljava/lang/String;ILandroid/os/RemoteCallback;)V,blocked
Landroid/app/role/RoleFrameworkInitializer$$ExternalSyntheticLambda0;-><clinit>()V,blocked
Landroid/app/role/RoleFrameworkInitializer$$ExternalSyntheticLambda0;-><init>()V,blocked
Landroid/app/role/RoleFrameworkInitializer$$ExternalSyntheticLambda0;->INSTANCE:Landroid/app/role/RoleFrameworkInitializer$$ExternalSyntheticLambda0;,blocked
Landroid/app/role/RoleFrameworkInitializer$$ExternalSyntheticLambda0;->createService(Landroid/content/Context;Landroid/os/IBinder;)Ljava/lang/Object;,sdk,system-api,test-api
Landroid/app/role/RoleFrameworkInitializer;-><init>()V,blocked
Landroid/app/role/RoleFrameworkInitializer;->lambda$registerServiceWrappers$0(Landroid/content/Context;Landroid/os/IBinder;)Landroid/app/role/RoleManager;,blocked
Landroid/app/role/RoleFrameworkInitializer;->registerServiceWrappers()V,blocked
Landroid/app/role/RoleManager$$ExternalSyntheticLambda0;-><init>(Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;)V,blocked
Landroid/app/role/RoleManager$$ExternalSyntheticLambda0;->f$0:Ljava/util/concurrent/Executor;,blocked
Landroid/app/role/RoleManager$$ExternalSyntheticLambda0;->f$1:Ljava/util/function/Consumer;,blocked
Landroid/app/role/RoleManager$$ExternalSyntheticLambda0;->onResult(Landroid/os/Bundle;)V,sdk,system-api,test-api
Landroid/app/role/RoleManager$$ExternalSyntheticLambda1;-><init>(Landroid/os/Bundle;Ljava/util/function/Consumer;)V,blocked
Landroid/app/role/RoleManager$$ExternalSyntheticLambda1;->f$0:Landroid/os/Bundle;,blocked
Landroid/app/role/RoleManager$$ExternalSyntheticLambda1;->f$1:Ljava/util/function/Consumer;,blocked
Landroid/app/role/RoleManager$$ExternalSyntheticLambda1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate$$ExternalSyntheticLambda0;-><init>(Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate;Ljava/lang/String;I)V,blocked
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate$$ExternalSyntheticLambda0;->f$0:Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate;,blocked
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate$$ExternalSyntheticLambda0;->f$1:Ljava/lang/String;,blocked
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate$$ExternalSyntheticLambda0;->f$2:I,blocked
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate;-><init>(Ljava/util/concurrent/Executor;Landroid/app/role/OnRoleHoldersChangedListener;)V,blocked
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate;->lambda$onRoleHoldersChanged$0$RoleManager$OnRoleHoldersChangedListenerDelegate(Ljava/lang/String;I)V,blocked
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate;->mExecutor:Ljava/util/concurrent/Executor;,blocked
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate;->mListener:Landroid/app/role/OnRoleHoldersChangedListener;,blocked
Landroid/app/role/RoleManager$OnRoleHoldersChangedListenerDelegate;->onRoleHoldersChanged(Ljava/lang/String;I)V,blocked
Landroid/app/role/RoleManager;-><init>(Landroid/content/Context;Landroid/app/role/IRoleManager;)V,blocked
Landroid/app/role/RoleManager;->ACTION_REQUEST_ROLE:Ljava/lang/String;,blocked
Landroid/app/role/RoleManager;->MANAGE_HOLDERS_FLAG_DONT_KILL_APP:I,sdk,system-api,test-api
Landroid/app/role/RoleManager;->PERMISSION_MANAGE_ROLES_FROM_CONTROLLER:Ljava/lang/String;,blocked
Landroid/app/role/RoleManager;->ROLE_ASSISTANT:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->ROLE_BROWSER:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->ROLE_CALL_REDIRECTION:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->ROLE_CALL_SCREENING:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->ROLE_DIALER:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->ROLE_EMERGENCY:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->ROLE_HOME:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->ROLE_SMS:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->ROLE_SYSTEM_ACTIVITY_RECOGNIZER:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/role/RoleManager;->ROLE_SYSTEM_WELLBEING:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/role/RoleManager;->addOnRoleHoldersChangedListenerAsUser(Ljava/util/concurrent/Executor;Landroid/app/role/OnRoleHoldersChangedListener;Landroid/os/UserHandle;)V,sdk,system-api,test-api
Landroid/app/role/RoleManager;->addRoleHolderAsUser(Ljava/lang/String;Ljava/lang/String;ILandroid/os/UserHandle;Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/app/role/RoleManager;->addRoleHolderFromController(Ljava/lang/String;Ljava/lang/String;)Z,sdk,system-api,test-api
Landroid/app/role/RoleManager;->clearRoleHoldersAsUser(Ljava/lang/String;ILandroid/os/UserHandle;Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/app/role/RoleManager;->createRemoteCallback(Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;)Landroid/os/RemoteCallback;,blocked
Landroid/app/role/RoleManager;->createRequestRoleIntent(Ljava/lang/String;)Landroid/content/Intent;,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->getBrowserRoleHolder(I)Ljava/lang/String;,blocked
Landroid/app/role/RoleManager;->getHeldRolesFromController(Ljava/lang/String;)Ljava/util/List;,sdk,system-api,test-api
Landroid/app/role/RoleManager;->getRoleControllerManager()Landroid/app/role/RoleControllerManager;,blocked
Landroid/app/role/RoleManager;->getRoleHolders(Ljava/lang/String;)Ljava/util/List;,sdk,system-api,test-api
Landroid/app/role/RoleManager;->getRoleHoldersAsUser(Ljava/lang/String;Landroid/os/UserHandle;)Ljava/util/List;,sdk,system-api,test-api
Landroid/app/role/RoleManager;->getSmsRoleHolder(I)Ljava/lang/String;,blocked
Landroid/app/role/RoleManager;->isApplicationVisibleForRole(Ljava/lang/String;Ljava/lang/String;Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/app/role/RoleManager;->isBypassingRoleQualification()Z,sdk,system-api,test-api
Landroid/app/role/RoleManager;->isRoleAvailable(Ljava/lang/String;)Z,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->isRoleHeld(Ljava/lang/String;)Z,public-api,sdk,system-api,test-api
Landroid/app/role/RoleManager;->isRoleVisible(Ljava/lang/String;Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/app/role/RoleManager;->lambda$createRemoteCallback$0(Landroid/os/Bundle;Ljava/util/function/Consumer;)V,blocked
Landroid/app/role/RoleManager;->lambda$createRemoteCallback$1(Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;Landroid/os/Bundle;)V,blocked
Landroid/app/role/RoleManager;->mContext:Landroid/content/Context;,blocked
Landroid/app/role/RoleManager;->mListeners:Landroid/util/SparseArray;,blocked
Landroid/app/role/RoleManager;->mListenersLock:Ljava/lang/Object;,blocked
Landroid/app/role/RoleManager;->mRoleControllerManager:Landroid/app/role/RoleControllerManager;,blocked
Landroid/app/role/RoleManager;->mRoleControllerManagerLock:Ljava/lang/Object;,blocked
Landroid/app/role/RoleManager;->mService:Landroid/app/role/IRoleManager;,blocked
Landroid/app/role/RoleManager;->removeOnRoleHoldersChangedListenerAsUser(Landroid/app/role/OnRoleHoldersChangedListener;Landroid/os/UserHandle;)V,sdk,system-api,test-api
Landroid/app/role/RoleManager;->removeRoleHolderAsUser(Ljava/lang/String;Ljava/lang/String;ILandroid/os/UserHandle;Ljava/util/concurrent/Executor;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/app/role/RoleManager;->removeRoleHolderFromController(Ljava/lang/String;Ljava/lang/String;)Z,sdk,system-api,test-api
Landroid/app/role/RoleManager;->setBrowserRoleHolder(Ljava/lang/String;I)Z,blocked
Landroid/app/role/RoleManager;->setBypassingRoleQualification(Z)V,sdk,system-api,test-api
Landroid/app/role/RoleManager;->setRoleNamesFromController(Ljava/util/List;)V,sdk,system-api,test-api
Landroid/permission/PermissionState;-><init>()V,blocked
Lcom/android/permission/jarjar/android/os/HandlerExecutor;-><init>(Landroid/os/Handler;)V,blocked
Lcom/android/permission/jarjar/android/os/HandlerExecutor;->execute(Ljava/lang/Runnable;)V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/android/os/HandlerExecutor;->mHandler:Landroid/os/Handler;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda0;-><init>(Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda0;->f$0:Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda1;-><init>(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Throwable;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda1;->f$0:Ljava/util/function/BiConsumer;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda1;->f$1:Ljava/lang/Object;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda1;->f$2:Ljava/lang/Throwable;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda2;-><clinit>()V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda2;-><init>()V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda2;->INSTANCE:Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda2;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda2;->execute(Ljava/lang/Runnable;)V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda3;-><init>(Ljava/util/function/BiConsumer;Ljava/util/function/BiConsumer;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda3;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda3;->f$0:Ljava/util/function/BiConsumer;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda3;->f$1:Ljava/util/function/BiConsumer;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda4;-><clinit>()V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda4;-><init>()V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda4;->INSTANCE:Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda4;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$$ExternalSyntheticLambda4;->apply(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$1;-><init>(Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$1;->complete(Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$1;->this$0:Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$2;-><init>()V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$2;->createFromParcel(Landroid/os/Parcel;)Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$2;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$2;->newArray(I)[Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$2;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$SupplyAsync;-><init>(Ljava/util/function/Supplier;Ljava/util/concurrent/Executor;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$SupplyAsync;->mSupplier:Ljava/util/function/Supplier;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$SupplyAsync;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenApplyAsync;-><init>(Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;Ljava/util/function/Function;Ljava/util/concurrent/Executor;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenApplyAsync;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenApplyAsync;->accept(Ljava/lang/Object;Ljava/lang/Throwable;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenApplyAsync;->mExecutor:Ljava/util/concurrent/Executor;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenApplyAsync;->mFn:Ljava/util/function/Function;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenApplyAsync;->mSourceResult:Ljava/lang/Object;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenApplyAsync;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenCombine;-><init>(Ljava/util/concurrent/CompletableFuture;Ljava/util/concurrent/CompletionStage;Ljava/util/function/BiFunction;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenCombine;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenCombine;->accept(Ljava/lang/Object;Ljava/lang/Throwable;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenCombine;->mCombineResults:Ljava/util/function/BiFunction;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenCombine;->mResultT:Ljava/lang/Object;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenCombine;->mSourceU:Ljava/util/concurrent/CompletionStage;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenComposeAsync;-><init>(Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;Ljava/util/function/Function;Ljava/util/concurrent/Executor;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenComposeAsync;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenComposeAsync;->accept(Ljava/lang/Object;Ljava/lang/Throwable;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenComposeAsync;->mExecutor:Ljava/util/concurrent/Executor;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenComposeAsync;->mFn:Ljava/util/function/Function;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenComposeAsync;->mSourceResult:Ljava/lang/Object;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture$ThenComposeAsync;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;-><clinit>()V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;-><init>()V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;-><init>(Landroid/os/Parcel;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->CREATOR:Landroid/os/Parcelable$Creator;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->DEBUG:Z,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->DIRECT_EXECUTOR:Ljava/util/concurrent/Executor;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->EMPTY_STACK_TRACE:[Ljava/lang/StackTraceElement;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->LOG_TAG:Ljava/lang/String;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->access$000()Ljava/lang/String;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->callListener(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Throwable;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->callListenerAsync(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Throwable;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->cancel(Z)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->cancelTimeout()Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->complete(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->completeExceptionally(Ljava/lang/Throwable;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->completedFuture(Ljava/lang/Object;)Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->describeContents()I,public-api,sdk,system-api,test-api
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->getMainHandler()Landroid/os/Handler;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->lambda$callListenerAsync$1(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Throwable;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->lambda$thenCombine$2(Ljava/lang/Object;Ljava/lang/Void;)Ljava/lang/Object;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->lambda$whenCompleteAsync$0(Ljava/util/function/BiConsumer;Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Throwable;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->mListener:Ljava/util/function/BiConsumer;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->mListenerExecutor:Ljava/util/concurrent/Executor;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->mLock:Ljava/lang/Object;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->mRemoteOrigin:Lcom/android/permission/jarjar/com/android/internal/infra/IAndroidFuture;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->mTimeoutHandler:Landroid/os/Handler;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->onCompleted(Ljava/lang/Object;Ljava/lang/Throwable;)V,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->orTimeout(JLjava/util/concurrent/TimeUnit;)Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;,blocked
Lcom/android/permission/jarjar/com/android/internal/infra/AndroidFuture;->orTimeout(JLjava/util/concurrent/TimeUnit;)Ljava/util/concurrent/CompletableFuture;,core-platform-api,public-api,sdk,system-api,test-api
